Date,Count
2001,138
2002,489
2003,367
2004,649
2005,732
2006,815
2007,816
2008,799
2009,910
2010,875
2011,863
2012,710
2013,666
2014,669
2015,376
2016,673
2017,585
2018,435
2019,520
2020,234
