Date,Amount,Count
2001,45000.0,41
2002,0.0,83
2003,137594.0,91
2004,37192.0,66
2005,22500.0,43
2006,134079.5,70
2007,15725.83,70
2008,9849.0,43
2009,113625.0,85
2010,205225.0,82
2011,55124.0,39
2012,0.0,22
2013,4600.0,32
2014,7017.5,69
2015,101826.0,77
2016,106204.0,76
2017,31880.0,59
2018,80193.0,48
2019,0.0,47
2020,19286.0,33
