Date,Count
2001,281
2002,626
2003,629
2004,409
2005,248
2006,336
2007,323
2008,382
2009,372
2010,474
2011,505
2012,447
2013,298
2014,379
2015,343
2016,986
2017,658
2018,1097
2019,1239
2020,769
