Date,Count
2001,102
2002,72
2003,82
2004,85
2005,73
2006,90
2007,89
2008,105
2009,112
2010,201
2011,275
2012,236
2013,82
2014,80
2015,70
2016,633
2017,310
2018,853
2019,974
2020,615
