Date,Count
2001,91
2002,306
2003,363
2004,153
2005,65
2006,87
2007,70
2008,90
2009,73
2010,91
2011,77
2012,81
2013,87
2014,129
2015,104
2016,141
2017,119
2018,58
2019,71
2020,57
