Date,Amount,Count
2001,75000,11
2002,135000,10
2003,79206,19
2004,22500,8
2005,356000,13
2006,159175,10
2007,7549200,7
2008,116750,5
2009,805200,4
2010,200560,4
2011,80000,4
2012,86250,4
2013,41100,5
2014,148500,3
2015,150306,4
2016,43400,4
2017,49898,4
2018,62300,5
2019,2256225,4
2020,41600,2
