Date,Sum_District,Sum_State
2010,1054002.9630000002,51087528.73557301
2011,1094867.107,51525503.365963064
2012,1542547.2219999998,47021875.6223053
2013,1359251.8309999998,47244818.786899984
2014,1281269.6039999996,51394407.28002899
2015,1825612.9770000004,46954277.749853
2016,1713849.1039999996,46490663.607662
2017,1488334.575,46631080.84492601
2018,1946909.204,48463452.10774698
