Date,Count
2001,49
2002,57
2003,48
2004,30
2005,36
2006,88
2007,68
2008,33
2009,32
2010,26
2011,31
2012,29
2013,37
2014,31
2015,37
2016,31
2017,11
2018,32
2019,17
2020,21
