Date,Amount,Count
2001,139190,7
2002,103900,4
2003,188300,8
2004,292200,11
2005,2500,2
2006,0,3
2007,38500,4
2008,242462,3
2009,49400,8
2010,19000,3
2011,788943,10
2012,0,2
2013,18700,3
2014,2200,2
2015,177875,5
2016,1100,2
2017,0,2
2018,40000,2
2019,185000,3
