Date,Count
2001,4
2002,4
2003,1
2004,3
2005,1
2006,2
2007,4
2008,10
2009,8
2010,14
2011,7
2012,8
2013,6
2014,9
2015,12
2016,7
2017,11
2018,7
2019,13
2020,5
