Date,Count
2001,7
2002,11
2003,3
2004,6
2005,9
2006,6
2007,3
2008,9
2009,6
2010,7
2011,15
2012,9
2013,17
2014,13
2015,8
2016,4
2017,3
2018,6
2019,8
2020,6
