Date,Amount,Count
2001,105990,13
2002,720000,23
2003,1565538,12
2004,60586,13
2005,1771300,16
2006,160000,13
2007,510000,4
2008,176400,8
2009,142625,12
2010,716400,4
2011,60850,10
2012,0,5
2013,5000,8
2014,79662,10
2015,365000,11
2016,159333,8
2017,2070000,5
2018,505000,9
2019,504000,8
2020,0,4
