Date,Count
2001,170
2002,234
2003,240
2004,255
2005,242
2006,311
2007,207
2008,176
2009,184
2010,198
2011,152
2012,190
2013,163
2014,165
2015,141
2016,163
2017,131
2018,158
2019,139
2020,42
