Date,Sum_District,Sum_State
2010,16697802.969999993,51087528.73557301
2011,17267150.102,51525503.365963064
2012,16781210.272,47021875.6223053
2013,17660697.235999998,47244818.786899984
2014,17238366.755999997,51394407.28002899
2015,14948748.004000003,46954277.749853
2016,14555765.8,46490663.607662
2017,14527566.572000004,46631080.84492601
2018,14562771.938000003,48463452.10774698
