Date,Count
2001,222
2002,102
2003,115
2004,134
2005,140
2006,148
2007,77
2008,59
2009,39
2010,29
2011,26
2012,28
2013,22
2014,7
2015,16
2016,13
2017,22
2018,20
2019,17
