Date,Count
2001,21
2002,71
2003,50
2004,52
2005,41
2006,75
2007,63
2008,46
2009,57
2010,70
2011,69
2012,76
2013,69
2014,49
2015,51
2016,75
2017,58
2018,48
2019,39
2020,33
