Date,Count
2001,43
2002,94
2003,106
2004,98
2005,111
2006,128
2007,121
2008,107
2009,120
2010,92
2011,111
2012,110
2013,142
2014,117
2015,99
2016,124
2017,88
2018,102
2019,86
2020,30
