Date,Amount,Count
2001,787359.7800000001,480
2002,815327.99,768
2003,1023707.95,944
2004,493117.57,476
2005,492022.82,327
2006,762392.13,504
2007,1232919.46,535
2008,819636.75,486
2009,703472.98,521
2010,705548.44,504
2011,683648.2400000001,442
2012,480913.5399999999,291
2013,668002.9299999999,295
2014,312671.55999999994,203
2015,459211.2600000001,351
2016,401156.0599999999,313
2017,955280.8600000001,388
2018,841433.1199999998,364
2019,575358.95,440
2020,443408.8700000002,310
