Date,Count
2001,1181
2002,1022
2003,1184
2004,1068
2005,1452
2006,1908
2007,1687
2008,2080
2009,2427
2010,2123
2011,1929
2012,1892
2013,2005
2014,2203
2015,1761
2016,1509
2017,1624
2018,1500
2019,1411
2020,898
