Date,Count
2001,601
2002,502
2003,634
2004,558
2005,435
2006,268
2007,557
2008,770
2009,1060
2010,1001
2011,840
2012,811
2013,633
2014,682
2015,792
2016,861
2017,803
2018,737
2019,670
2020,214
