Date,Amount,Count
2001,501033.0,300
2002,468560.0,257
2003,1001153.3,401
2004,1665607.0,348
2005,487621.0,225
2006,762937.0,167
2007,437249.0,185
2008,1388204.5399999998,273
2009,336264.2,389
2010,2190679.5,431
2011,64577081.44,472
2012,4127924.0,431
2013,932300.0,351
2014,528256.0,328
2015,570725.0,334
2016,155889.0,293
2017,234457.84,250
2018,139929.86,152
2019,1445522.0,142
2020,1175347.8,86
