Date,Sum_District,Sum_State
2010,8498290.627999999,149631518.18950704
2011,7724009.834,146663527.49791303
2012,6803319.017999999,139635534.48323593
2013,7187514.175999999,135910588.37500003
2014,8528374.52,141360234.27290618
2015,7994493.398,140348002.83869475
2016,8205244.333999999,141180648.53585893
2017,8848646.458,139544142.0255231
2018,8656267.228,146135691.30333656
