Date,Count
2001,90
2002,102
2003,119
2004,125
2005,120
2006,176
2007,203
2008,234
2009,235
2010,227
2011,245
2012,263
2013,282
2014,305
2015,263
2016,297
2017,127
2018,123
2019,103
2020,74
