Date,Sum_District,Sum_State
2010,9102888.774,59814885.130995
2011,8629585.959999997,59794114.92070502
2012,8380027.988,54138589.140581
2013,9528631.750000002,60047558.75599998
2014,8248150.612,56529567.406000026
2015,7648976.0040000025,57433294.25000002
2016,6241555.89,53812912.12600002
2017,6185324.890000002,55863231.39400002
2018,6923754.687999998,53984872.47000003
