Date,Amount,Count
2001,0,0
2002,211710,3
2003,1028000,3
2004,50000,9
2005,1,2
2006,0,0
2007,35000,1
2008,365000,4
2009,63000,2
2010,542800,7
2011,0,0
2012,3880000,7
2013,3416666,3
2014,0,4
2015,0,0
2016,0,0
2017,25000,1
2018,0,0
2019,141000,2
