Date,Count
2001,28
2002,28
2003,57
2004,35
2005,32
2006,29
2007,45
2008,75
2009,54
2010,64
2011,28
2012,43
2013,72
2014,60
2015,75
2016,107
2017,35
2018,39
2019,30
2020,10
