Date,Count
2001,33
2002,43
2003,45
2004,134
2005,171
2006,178
2007,163
2008,225
2009,125
2010,102
2011,110
2012,79
2013,69
2014,83
2015,65
2016,81
2017,91
2018,77
2019,66
2020,59
