Date,Count
2001,1
2002,4
2003,4
2004,5
2005,12
2006,20
2007,81
2008,65
2009,69
2010,50
2011,73
2012,32
2013,37
2014,33
2015,21
2016,22
2017,29
2018,25
2019,27
2020,9
