Date,Count
2001,2
2002,11
2003,10
2004,15
2005,10
2006,11
2007,18
2008,13
2009,20
2010,11
2011,13
2012,18
2013,11
2014,12
2015,11
2016,13
2017,14
2018,4
2019,9
2020,8
