Date,Count
2001,1
2002,2
2003,1
2004,0
2005,3
2006,4
2007,3
2008,14
2009,2
2010,2
2011,2
2012,13
2013,25
2014,7
2015,10
2016,5
2017,1
2018,8
2019,27
2020,10
