Date,Count
2001,63
2002,95
2003,119
2004,74
2005,63
2006,97
2007,115
2008,73
2009,85
2010,74
2011,68
2012,90
2013,73
2014,129
2015,162
2016,68
2017,100
2018,71
2019,78
2020,18
