Date,Sum_District,Sum_State
2010,1391274.602,53003625.803733006
2011,944511.7820000001,51550708.593921974
2012,950548.9979999999,48290342.590430014
2013,530989.6359999999,54527577.5458
2014,532314.732,54218429.36180004
2015,523505.154,54668794.69870002
2016,506239.08400000003,56778459.98509997
2017,509524.10000000003,50770113.49050002
2018,504582.3239999999,52277893.242899984
