Date,Count
2001,304
2002,214
2003,367
2004,434
2005,190
2006,477
2007,333
2008,214
2009,376
2010,428
2011,252
2012,218
2013,191
2014,188
2015,166
2016,131
2017,148
2018,196
2019,111
2020,80
