Date,Count
2001,38
2002,52
2003,59
2004,60
2005,44
2006,37
2007,69
2008,34
2009,32
2010,85
2011,53
2012,79
2013,84
2014,98
2015,35
2016,110
2017,91
2018,43
2019,30
2020,5
