Date,Sum_District,Sum_State
2010,16075898.638555998,156329590.81125587
2011,14458789.079,164079497.8788981
2012,11593003.180820998,150474744.18651813
2013,13694230.054,153559067.7249999
2014,13278868.406,144831726.38699996
2015,11911873.567999998,135075866.67772993
2016,13191569.542000001,128490874.96425998
2017,14266233.925999999,126515214.26700002
2018,14033780.728999998,123510257.25789097
