Date,Sum_District,Sum_State
2010,546864.042442,392618781.51064694
2011,915406.5473369998,454399386.5906877
2012,876438.4857329997,442925707.18954754
2013,928984.206,459130154.228098
2014,1267256.8920000002,462813780.2790405
2015,1005453.138,451901738.6311646
2016,836616.8800000001,480046975.93956
2017,787495.328,478737495.1078925
2018,798246.5459999999,491971435.92232096
