Date,Count
2001,214
2002,217
2003,211
2004,194
2005,219
2006,215
2007,148
2008,191
2009,183
2010,186
2011,112
2012,116
2013,96
2014,109
2015,80
2016,97
2017,88
2018,81
2019,238
2020,138
