Date,Count
2001,134
2002,166
2003,164
2004,99
2005,104
2006,81
2007,55
2008,91
2009,85
2010,99
2011,114
2012,107
2013,81
2014,70
2015,78
2016,162
2017,159
2018,160
2019,126
2020,29
