Date,Count
2001,50
2002,81
2003,76
2004,92
2005,127
2006,177
2007,323
2008,373
2009,525
2010,410
2011,387
2012,498
2013,394
2014,343
2015,149
2016,129
2017,81
2018,77
2019,39
2020,27
