Date,Amount,Count
2001,4460,1
2002,900000,2
2003,671410,2
2004,1931555,3
2005,0,1
2006,277000,1
2007,120000,1
2008,20000,3
2009,105000,3
2010,450000,1
2011,0,1
2012,19321,2
2013,0,0
2014,80000,1
