Date,Sum_District,Sum_State
2010,9245526.008018002,60663478.219366
2011,7498169.489,59354114.972600035
2012,8570770.493957,59030720.61868397
2013,8398695.642,61707263.0987
2014,7699871.983999999,61340597.565813005
2015,9272789.322,58251755.59805204
2016,10107459.714,52689725.79502497
2017,7807138.95,51687607.939737
2018,10048728.287999999,55229883.49626799
