Date,Count
2001,32
2002,27
2003,33
2004,34
2005,52
2006,45
2007,48
2008,44
2009,59
2010,52
2011,64
2012,63
2013,57
2014,71
2015,39
2016,30
2017,36
2018,31
2019,40
2020,20
