Date,Count
2001,259
2002,254
2003,260
2004,285
2005,410
2006,402
2007,438
2008,577
2009,392
2010,627
2011,820
2012,845
2013,833
2014,918
2015,1393
2016,1078
2017,945
2018,1117
2019,1072
2020,609
