Date,Amount,Count
2001,52000,6
2002,177212,16
2003,10000,9
2004,29000,9
2005,304000,9
2006,98000,18
2007,105172,19
2008,29000,12
2009,98724,20
2010,560288,26
2011,160231,17
2012,77500,19
2013,87000,18
2014,174811,24
2015,108650,11
2016,108150,15
2017,290120,14
2018,19250,13
2019,1536500,24
2020,389650,16
