Date,Count
2001,15
2002,19
2003,22
2004,18
2005,29
2006,25
2007,35
2008,28
2009,53
2010,180
2011,192
2012,195
2013,214
2014,206
2015,197
2016,205
2017,192
2018,197
2019,118
2020,4
