Date,Count
2001,162
2002,199
2003,315
2004,368
2005,410
2006,427
2007,422
2008,390
2009,500
2010,515
2011,580
2012,567
2013,598
2014,563
2015,546
2016,583
2017,475
2018,534
2019,463
2020,197
