Date,Amount,Count
2001,71000,6
2002,17000,3
2003,75500,5
2004,178820,5
2005,30000,7
2006,145089,10
2007,71100,5
2008,15000,2
2009,92000,3
2010,85000,7
2011,24000,4
2012,16000,3
2013,19500,4
2014,15000,1
2015,308000,6
2016,82500,5
2017,150000,3
2018,156500,5
2019,30000,1
2020,154000,2
