Date,Count
2001,61
2002,337
2003,298
2004,331
2005,310
2006,183
2007,167
2008,190
2009,208
2010,211
2011,198
2012,214
2013,199
2014,217
2015,228
2016,249
2017,211
2018,239
2019,204
2020,153
