Date,Amount,Count
2001,17000,10
2002,77913,16
2003,149611,32
2004,56800,14
2005,113377,10
2006,36000,5
2007,140750,8
2008,26275,11
2009,122000,15
2010,169500,11
2011,104500,3
2012,405475,18
2013,196250,9
2014,68000,4
2015,14500,6
2016,11750,2
2017,17875,3
2018,11500,2
2019,295000,11
2020,5500,2
