Date,Amount,Count
2001,121928.0,144
2002,189423.0,102
2003,170461.0,108
2004,197843.0,75
2005,125277.0,93
2006,67500.0,86
2007,298113.0,147
2008,93986.0,162
2009,357574.5,189
2010,267244.25,170
2011,176750.0,129
2012,472575.0,124
2013,220000.0,65
2014,121093.75,56
2015,24500.0,52
2016,106925.0,33
2017,125845.0,32
2018,117145.49,51
2019,391625.0,55
2020,20000.0,11
