Date,Count
2001,9
2002,18
2003,14
2004,30
2005,9
2006,0
2007,11
2008,9
2009,11
2010,5
2011,14
2012,1
2013,4
2014,5
2015,8
2016,11
2017,38
2018,34
2019,24
2020,12
