Date,Sum_District,Sum_State
2010,433729.91000000003,111358266.98339602
2011,508460.07200000004,103219764.90904596
2012,468883.956,91216156.67815307
2013,466719.222,89233161.29800011
2014,511972.882,95641134.02599995
2015,593508.334,91110201.5699999
2016,610322.348,91724236.922
2017,599910.9940000001,84654743.26200004
2018,657306.726,85376399.21999997
