Program,State,CD,Facilities,Percent
CAA,TX,,278,5.009911695801046
CWA,TX,,2664,6.977475117862755
RCRA,TX,,369,2.504241601628775
CAA,TX,4,4,3.8095238095238098
CWA,TX,4,140,11.146496815286625
RCRA,TX,4,8,2.5806451612903225
