Date,Count
2001,2
2002,5
2003,8
2004,3
2005,6
2006,3
2007,6
2008,7
2009,2
2010,6
2011,0
2012,4
2013,9
2014,4
2015,7
2016,8
2017,7
2018,20
2019,16
2020,9
