Date,Sum_District,Sum_State
2010,5182750.3780000005,111358266.98339602
2011,5277769.55,103219764.90904596
2012,4655289.740000001,91216156.67815307
2013,5048547.092,89233161.29800011
2014,5086782.228,95641134.02599995
2015,5041267.846000001,91110201.5699999
2016,4997958.86,91724236.922
2017,4445372.636,84654743.26200004
2018,4473004.245999999,85376399.21999997
