Date,Amount,Count
2001,12200.0,1
2002,0.0,0
2003,0.0,0
2004,0.0,1
2005,0.0,0
2006,2150.0,1
2007,12800.0,1
2008,0.0,0
2009,0.0,0
2010,0.0,1
2011,1060.0,2
2012,0.0,0
2013,0.0,0
2014,0.0,0
2015,0.0,0
2016,555.0,2
2017,4518.0,2
