Date,Count
2001,70
2002,55
2003,55
2004,46
2005,57
2006,31
2007,36
2008,64
2009,70
2010,76
2011,50
2012,75
2013,36
2014,39
2015,47
2016,22
2017,19
2018,19
2019,16
2020,21
