Date,Count
2001,0
2002,1
2003,5
2004,0
2005,3
2006,1
2007,1
2008,1
2009,4
2010,5
2011,7
2012,3
2013,4
2014,4
2015,11
2016,8
2017,10
2018,4
2019,4
2020,5
