Date,Sum_District,Sum_State
2010,14639905.306000002,151171871.46350703
2011,12244442.534,148072897.219913
2012,11655001.387999998,141290014.31923595
2013,12520960.978000002,137643226.25300005
2014,14260928.802000003,142971732.34090617
2015,12220236.995999997,142140197.74669474
2016,11227774.102000002,143087359.8518589
2017,11588744.168000001,141428566.04352307
2018,12204717.606000002,148107518.19733655
