Date,Sum_District,Sum_State
2010,987132.1,112237452.11440237
2011,988951.4500000002,111471552.27011228
2012,998037.6059999998,123026204.84424603
2013,989483.8579999998,122957830.8989999
2014,1052832.8320000002,123607832.87198098
2015,785403.622,119545675.77058204
2016,720180.22,110809832.73011795
2017,615643.2939999999,107054180.31674504
2018,591697.5179999999,108394920.90080598
