Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,24,2,6.0606060606060606
CWA,CA,24,39,13.588850174216027
RCRA,CA,24,4,0.4020100502512563
