Date,Count
2001,797
2002,1162
2003,1055
2004,1188
2005,1227
2006,1257
2007,1178
2008,1034
2009,895
2010,924
2011,895
2012,835
2013,944
2014,826
2015,644
2016,606
2017,596
2018,621
2019,602
2020,289
