Date,Count
2001,524
2002,704
2003,474
2004,462
2005,394
2006,402
2007,316
2008,305
2009,325
2010,518
2011,390
2012,283
2013,375
2014,355
2015,350
2016,384
2017,396
2018,339
2019,348
2020,112
