Date,Sum_District,Sum_State
2010,373340.56257499993,111358266.98339602
2011,626661.378,103219764.90904596
2012,620668.8667000001,91216156.67815307
2013,590089.904,89233161.29800011
2014,532699.936,95641134.02599995
2015,545940.362,91110201.5699999
2016,556683.686,91724236.922
2017,551246.212,84654743.26200004
2018,493915.62600000005,85376399.21999997
